cycle,capacity,temperature,voltage
6382,1.8373839124277145,31.13166983979621,3.543133206790044
6383,1.8429650895691267,26.14682102086347,4.127449273791294
6384,1.8264188476494847,31.51305775907457,3.545155146280937
6385,1.832665039051262,26.252986903576208,4.127805560491026
6386,1.8133594508152104,31.31102568785445,3.545032366549762
6387,1.8200997289052228,25.853699304554265,4.129295381175681
6388,1.7995158010738983,30.893964711700164,3.5440892170496827
6389,1.8080176797487575,25.419542407670075,4.131571550845158
6391,1.7922594908960092,30.540598970902945,3.541317108618481
6393,1.800480905531785,24.304660185191814,4.141471254743751
6394,1.7955158598928915,30.82566018736547,3.541197979542517
6395,1.7985075725778228,25.891404452355065,4.131913945158341
6396,1.7858756757082426,31.451400678644543,3.541255460524435
6397,1.7942713702926254,26.338798726333607,4.131707612044202
6398,1.777563690684008,31.518847747922937,3.5427478949705886
6399,1.7833487054889934,26.07003491744081,4.133021975382763
6400,1.7625823564957035,31.11237289077096,3.541251093602656
6401,1.7704119415114272,25.562018261524052,4.1343818763972555
6403,1.755169748083906,30.586452588663985,3.5350260562177453
6405,1.765475967271905,24.239098701090988,4.142878003359763
6406,1.7526093977962658,30.242913021104116,3.5326627624319777
6407,1.7614298345778945,24.743544206187746,4.137110549992526
6408,1.7406237475685251,30.10270376338569,3.5333109441755526
6409,1.7365090682187179,24.96960156651026,4.131459570839378
6410,1.7236441288851332,30.251184852221932,3.52738705832889
6411,1.7387318360815378,24.775220976126924,4.1385090792143435
6412,1.7205668634909295,30.212407704391104,3.5296025965720452
6413,1.7321423011529742,24.743273709867076,4.139720048721875
6415,1.716727431754443,30.125011009636175,3.5289707694229833
6417,1.7211599014061512,23.451833761379476,4.15094447494119
6418,1.758451584276176,30.22428629982563,3.5322741848919814
6419,1.7659941001897141,25.23866382689419,4.135460690208974
6420,1.7480881046146846,30.976376254737342,3.532438322521663
6421,1.7532281334119104,25.942576564414136,4.135270884841989
6422,1.7315063446708703,31.415702913300986,3.5363211310943603
6423,1.7390982829446813,26.097017175204584,4.1367202778051375
6424,1.721168564218359,31.383299841535273,3.53353527421993
6425,1.7288879056760555,25.923942041376847,4.138109112061955
6427,1.7146755846241326,31.167937826253638,3.527012841842043
6429,1.7228077487743947,24.89634801754428,4.146301095640153
6430,1.7035019364038564,30.994690437264207,3.52925730014011
6431,1.7106799623200815,25.529668879010824,4.1402542614329185
6432,1.6913959657588187,31.055317978554886,3.527821497534469
6433,1.6986350455504038,25.707749149739985,4.1416722429572115
6434,1.686491627934238,31.373945543706103,3.525692957415014
6435,1.6901746815532306,26.05899080017432,4.140980605428134
6436,1.6750622684240772,31.56128410753226,3.524396248234728
6437,1.6831135890500957,26.018613481994876,4.141769513617304
6439,1.666737217772792,31.318474723902874,3.520797576383474
6441,1.6784215339921882,24.924420223062885,4.1507218579886604
6442,1.664200589882239,31.104012325043954,3.519457281260753
6443,1.6724021100687285,25.472278015626834,4.144684414441371
6444,1.655191365856191,30.989730398009076,3.513165600287965
6445,1.6596465057423533,25.361434715128922,4.144836557616457
6446,1.6373797736276992,30.967851972472324,3.517217159454334
6447,1.6473482226244445,25.44207618553034,4.1469277343393625
6448,1.6382557838215843,31.285342046153826,3.5120091114107965
6449,1.642409976834975,25.831018575864743,4.145795316611404
6451,1.6300793614382965,31.41096207271253,3.50911052654104
6453,1.639454128197313,23.918488508769666,4.156904682985364
6454,1.6921681641458437,30.755137125871208,3.516106699716392
6455,1.6960969487314717,25.50617247150571,4.140226819419846
6456,1.6590618837932107,30.977446633931525,3.519010068254593
6457,1.673319944594749,25.35253952946816,4.143482681464776
6458,1.6485809076245712,30.800512192698992,3.5124212742229295
6459,1.6559716376020415,25.10028019162854,4.145264748790388
6460,1.632695382778107,30.616192795676138,3.50815215295169
6461,1.6455825851101622,24.870900772580274,4.147656115968422
6463,1.6207907261834085,30.399839302766903,3.508648568515266
6465,1.6267329252831517,23.954563351010155,4.156208672803882
6466,1.6117884891621095,30.38386825126278,3.5051993439595477
6467,1.4770576629454462,26.71071590616955,4.094122046799705
6468,0.1655801984861488,23.04165740184246,4.196601830204791
6469,1.74231895750235,30.576239500422755,3.523165280193865
6470,1.7537374642508534,25.5157207896412,4.127903510848874
6471,1.7261205167705684,30.705906284556665,3.527269876472835
6472,1.7354476266661545,25.40320261606661,4.131161782328852
6473,1.7052856567786452,30.62583594950684,3.526762654741574
6474,1.7133238101524129,25.318880573273056,4.134628310174825
6475,1.6873606129769467,30.597357068657974,3.523020179476104
6476,1.6937032778095085,25.191562555105925,4.137341499467205
6477,1.67029715886769,30.528493896066262,3.5197923457982654
6479,1.6786135294956244,24.747111933662097,4.14775250632472
6480,1.676060482148509,31.203754246103966,3.5251014582287223
6481,1.6859057430658686,25.88385482750118,4.138484496797234
6482,1.6627893288146571,31.172639449335037,3.518519199837846
6483,1.6631602879945024,25.930672938405944,4.133097611804833
6484,1.6354985293555826,30.96825922704022,3.5190801794284594
6485,1.646503713372874,25.664791638383633,4.136354941018954
6486,1.6281987977673618,30.821704306343126,3.5114167272902406
6487,1.6452136802064181,25.283565840567434,4.144066243443556
6488,1.621934716759639,30.765219721637393,3.5108038681605738
6490,1.628426415242957,24.284812232615863,4.155803748039213
6493,1.683607318439221,30.809988428281613,3.5143261179075496
6494,1.6837829173990393,25.6746395923991,4.138413596843693
6495,1.6503251079131325,31.03903359070028,3.5196664048265602
6496,1.655275728609911,25.705201487299274,4.1407877792139
6497,1.6296193177125264,31.04176453157222,3.512403849382274
6498,1.6325660496907357,25.584315806002166,4.1428149765501745
6499,1.6084278323997598,30.959784195511766,3.5077862234460104
6500,1.6222463995187748,25.501256299429965,4.145244704941419
6502,1.5965064777944373,30.843513277103145,3.5076596102713244
6504,1.6068854522158995,24.494524405493824,4.155206957498753
6505,1.5900679384030845,30.797157400797865,3.5074833565874615
6506,1.5996843072680007,25.3635549759085,4.148409925319618
6507,1.5807629237689675,30.984434580754094,3.5023865933440717
6508,1.5880356181546003,25.4527637681023,4.148873404037818
6509,1.5656780295670134,30.967899275139946,3.503693493885047
6510,1.573349356703116,25.391621024053098,4.149853428623329
6511,1.5568642267976833,30.976616345195186,3.4989948462048113
6512,1.5670288926053173,25.343311446661343,4.151070567445724
6514,1.5488861919127896,30.89768961926806,3.495405576723954
6516,1.5611784907720858,24.46304825674001,4.160273572381521
6517,1.5483934979547689,30.815688222379325,3.494528300232307
6518,1.5581721120939571,25.113825678212987,4.15206612121653
6519,1.5323962677454124,30.726188079151118,3.4962554827793926
6520,1.5368909201039034,25.01841375065976,4.153426516739129
6521,1.5234168096655858,30.76818712651005,3.48769646191346
6522,1.5354992763957676,25.083400556730766,4.153321611662977
6523,1.5183287345337446,30.775415173787835,3.486547580844067
6524,1.529227409443473,25.063963924614146,4.1543131912199
6526,1.5132899456831355,30.761821976538275,3.482298183882304
6528,1.5184000534217297,24.01288807372171,4.164986318025767
6529,1.5503943785185026,30.913721930762733,3.491819481711868
6530,1.5664966358853876,25.547225374528853,4.15190617464401
6531,1.5341837526157753,31.228215653165606,3.493995853241935
6532,1.5358376926677215,25.573544371551275,4.152033699480291
6533,1.5182232612639104,31.261679783387308,3.484377015629623
6534,1.5328436219453472,25.480165728563925,4.1537393739155535
6535,1.509539209218809,31.18408593575448,3.4859116793558376
6536,1.5211019090631919,25.42239082688843,4.155095880424382
6537,1.5004755340699956,31.001432353085377,3.484278753976679
6539,1.5094154517472165,24.406211878601937,4.1639946906482415
6540,1.4979965720951205,30.981374033120872,3.4829886521206714
6541,1.5063476515538814,25.261305257060375,4.15586544434178
6542,1.4840338663820078,31.088687926688607,3.483799876979844
6543,1.4983135557512308,25.442110123070492,4.157340471847523
6544,1.4854044529812063,31.336420133762665,3.4787540756450497
6545,1.4921504809711241,25.475101660981416,4.156639963470775
6546,1.4754090019577664,31.225999871035654,3.475219435178451
6547,1.4837126064424502,25.307439939152406,4.1575014571052815
6549,1.4652579591066797,31.037323488688802,3.470739535801023
6551,1.4797373940585867,24.228766655243138,4.167061565258115
6552,1.4702322916824067,30.811349225731828,3.474600910003521
6553,1.4744427831447522,24.963204935100002,4.158766825845978
6554,1.4531037990180302,30.932223179746046,3.4740521567700093
6555,1.4659617832628162,25.16228062347318,4.159694445762706
6556,1.4499316980430168,31.215527070380897,3.475075728648004
6557,1.4598433079354254,25.473037712821245,4.159541006244862
6558,1.4462019825004124,31.400797084337558,3.472424307596416
6559,1.4557743340962992,25.473217443634713,4.159606167273364
6561,1.4355368673044095,31.259213269721236,3.471751102262539
6563,1.4364170941292698,24.10483300906097,4.1708279128535635
6564,1.4874513153168554,31.134701292957466,3.4745407296058963
6565,1.5049844814930793,25.452975839922793,4.156182084734813
6566,1.470294523525242,31.246879695988095,3.471720060423485
6567,1.482538546388374,25.338235649853683,4.156874560190854
6568,1.4536471398177773,31.027558674438325,3.4713984098288235
6569,1.4643474230224167,25.051202036186005,4.158721281630761
6570,1.4462102711118157,30.931917385258963,3.4626491088970703
6571,1.4532017191039939,24.857491491420344,4.158825287656152
6572,1.4263088229088994,30.667082236656018,3.466072725920186
6574,1.4377867840844825,24.148700720356665,4.172421381214697
6575,1.4654582094967343,31.226789107710772,3.4730670533412877
6576,1.474245671508176,25.453269592318446,4.157817974541077
6577,1.4462458822648132,31.387733116648285,3.4668548162926327
6578,1.458393468232931,25.57251082982669,4.158597231211127
6579,1.4377058526247013,31.505666838292886,3.46527367520258
6580,1.4527780035757996,25.65567263165318,4.15989656200818
6581,1.4336756252627745,31.5462258449116,3.4638878223448684
6582,1.4414509422078996,25.542185816511246,4.1608536964621665
6584,1.423750355215066,31.389977882297476,3.457807923440064
6586,1.4355345000057962,24.65390943265731,4.168853506012904
6587,1.4265793799445659,31.385433749863733,3.459813554486507
6588,1.4368292995483014,25.392539559644987,4.161749886105167
6589,1.4149645528916157,31.423707199142058,3.458027727779737
6590,1.4248012411150202,25.446963800887378,4.161033104783028
6591,1.4045607019314643,31.435368910968148,3.4613996718507845
6592,1.416309672059706,25.550044778754145,4.161515653822334
6593,1.4004784454492198,31.542375291159843,3.4611285476693214
6594,1.4127504359754286,25.560938902561947,4.162609777349233
6596,1.3970199045908445,31.52669677306915,3.455556822823358
6598,1.4048196932279593,24.66855691720926,4.170174003547436
6599,1.3960679648151437,31.435921914290375,3.459598362944341
6600,1.403233117817207,25.378329503723524,4.162381635047658
6601,1.3887755999818985,31.475238112886494,3.4506569891269216
6602,1.4037749591928377,25.49017676856321,4.162750747178852
6603,1.384481837349056,31.5817445550721,3.455515243082573
6604,1.3963860790726783,25.519272260346444,4.164253939009342
6605,1.379049417918766,31.647958536134297,3.455840338587253
6606,1.3887501778003088,25.65782286764763,4.162950595982994
6608,1.375164938992355,31.662032275252905,3.448678293668265
6610,1.3839661574871776,23.343285627002313,4.173684466340272
6611,1.471626389367134,30.434500875864142,3.4745031786447553
6612,1.4894398803194309,24.967082308519945,4.156451549681618
6613,1.4612356281022454,31.017997058077018,3.474031881945217
6614,1.472919990749365,25.573348127075526,4.155486169449989
6615,1.4493691966185254,31.39483761465523,3.474404210386772
6616,1.4643669133376367,25.545704002011487,4.1568851217769796
6617,1.440376254881658,31.24511885640641,3.471767043833224
6618,1.450789110301949,25.35196919383656,4.15753550770743
6619,1.4260558433621207,31.05306925187263,3.4685305272975935
6621,1.4390018005324747,24.306296956106422,4.167562376512157
6622,1.4258211087600803,30.88589263299332,3.4651213646662598
6623,1.4341261365517028,25.04791563153191,4.159079563061728
6624,1.4102377887644935,31.053992379018933,3.465287985947589
6625,1.4269147653935654,25.39894282334293,4.159784786829386
6626,1.414190604431318,31.492840068071885,3.461799526154992
6627,1.4245842590769278,25.887841606934128,4.159248824758058
6628,1.4088904481249367,31.93832684630049,3.463260140320492
6629,1.4227020466693912,26.10841222140624,4.159959586593152
6631,1.3974682255860214,31.74562722135923,3.462839429201602
6633,1.4110630706845737,24.72407785161255,4.170312939267002
6634,1.4071670180421965,31.31018499405759,3.4569152237960306
6635,1.4153836696966415,25.23968918098469,4.162441369380301
6636,1.3876542549498734,31.127360345471814,3.4574690175816127
6637,1.4004288297456775,24.983659236998836,4.163440302309122
6638,1.3836248586899,30.985550813719595,3.4502191781217797
6639,1.3973579645255043,24.85258610041868,4.163487115140979
6640,1.378055480657676,30.899653280757406,3.4486728051793962
6641,1.386052158116187,24.773634709858584,4.162685147745989
6643,1.3656106660687324,30.706123644966482,3.444632719716698
6645,1.374036023046032,23.375868750307735,4.175489159278192
6646,1.438448191951891,30.47122187456595,3.467272639213176
6647,1.4483220084042425,24.891081474259465,4.158124864947942
6648,1.4180300913900692,30.939221783021114,3.464490491162134
6649,1.435288739429008,25.20368568012635,4.158929190481194
6650,1.4126467648553611,31.111640631561894,3.459667012281024
6651,1.427006432634724,25.23904482462839,4.159012345148583
6652,1.399800349293507,31.037910219908994,3.462241956955771
6653,1.410385853636336,25.133053833512577,4.159963735414856
6654,1.3894728059242611,30.967950840538833,3.4555661695067355
6656,1.407344275541716,24.147820442416382,4.170360938234565
6657,1.3913255071644066,30.93996203578424,3.458696199585801
6658,1.4035580534143666,25.12735529609495,4.161601476435183
6659,1.3878473810744012,31.295019295352862,3.4525282614097663
6660,1.3986177794590944,25.6594793246311,4.160779048658415
6661,1.3821175148486073,31.81846533166901,3.4552290080443044
6662,1.3973431008770278,26.045548508382414,4.161271941807537
6663,1.3750970731648107,32.00067162597675,3.4619744219744675
6664,1.3820708314759471,26.00215346022804,4.160757772430995
6666,1.3635623324700656,31.73992229230571,3.452221905520614
6668,1.3817558170745277,24.827762393081734,4.171070568365158
6669,1.3742688906057376,31.52613649688221,3.4476500494421916
6670,1.3858727557287729,25.37597644051525,4.161912167742629
6671,1.3605920745278741,31.27624493654335,3.447928507599004
6672,1.3080781180061571,11.988576567861957,3.0828389099409663
